source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,training_KID,KID,training,normalcolon71.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon71.jpg,9137446a5a721fec,dcbe7ef8f1d182f8,14,10,64440803f87b4843_19351.jpg
cv2024,training_KID,KID,training,normalcolon72.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon72.jpg,c13b026c1fcc3fb1,f0880850d2e1e0e0,14,9,48579eec79784294_5133.jpg
cv2024,training_KID,KID,training,normalcolon73.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon73.jpg,9497419b16de4b4b,e8f270f4f870b2c8,12,7,131368cc17e44240_31581.jpg
cv2024,training_KID,KID,training,normalcolon74.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon74.jpg,977a40b11be50fd4,f8b0617878f8e6e0,14,10,64440803f87b4843_7443.jpg
cv2024,training_KID,KID,training,normalcolon76.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon76.jpg,c56d14c74e851ad7,e0b270f1e1f1f2f8,14,8,dc221ccc65d34010_84319.jpg
cv2024,training_KID,KID,training,normalcolon79.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon79.jpg,955a42850f4befe4,e8900636b69694d4,16,11,0728084c8da942d9_11065.jpg
cv2024,training_KID,KID,training,normalcolon8.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon8.jpg,c44f00af4b945fb3,e0e664f4f064a4d4,12,8,0531325b64674948_10313.jpg
cv2024,training_KID,KID,training,normalcolon81.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon81.jpg,8566563e5ae10b5e,ecc6f3d333238ef8,14,13,dca1377dec974312_5882.jpg
cv2024,training_KID,KID,training,normalcolon83.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon83.jpg,c59940914ef73f07,d0f26e64e0dac6e4,14,10,d369e4f163df4aba_6872.jpg
cv2024,training_KID,KID,training,normalcolon84.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon84.jpg,d1c404434f4f1f3f,c08410b0985090f0,10,9,131368cc17e44240_30906.jpg
cv2024,training_KID,KID,training,normalcolon85.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon85.jpg,85c255234b9f1b1f,e0843073e3179efc,10,11,04a78ef00c5245e0_17118.jpg
cv2024,training_KID,KID,training,normalcolon87.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon87.jpg,c4f041092e3f3f5b,c0c0442471f3e0e0,10,10,131368cc17e44240_30506.jpg
cv2024,training_KID,KID,training,normalcolon88.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon88.jpg,c4e445174e2e1e7e,c48e1f257929cae4,12,12,eb0203196e284797_6054.jpg
cv2024,training_KID,KID,training,normalcolon9.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon9.jpg,98a307464e6edab6,cc9a3b31b1b0fcf8,16,11,d369e4f163df4aba_14200.jpg
cv2024,training_KID,KID,training,normalcolon92.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon92.jpg,80f355244fbb0e7c,ccdc39797365ace0,14,13,3ada4222967f421d_2746.jpg
cv2024,training_KID,KID,training,normalcolon93.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon93.jpg,9dc853635a674a87,d0f07070f1f0fef8,16,5,8ebf0e483cac48d6_3963.jpg
cv2024,training_KID,KID,training,normalcolon94.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon94.jpg,d1e1c0c387878f8f,c0961313211086c0,10,9,131368cc17e44240_1173.jpg
cv2024,training_KID,KID,training,normalcolon96.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon96.jpg,c1c103de1e9e4fc9,e0cad23490a2e8e0,14,10,5e59c7fdb16c4228_45163.jpg
cv2024,training_KID,KID,training,normalcolon97.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon97.jpg,815d54ac5be14a3f,e8f2f8d0f0e1eee8,14,9,eb0203196e284797_10021.jpg
cv2024,training_KID,KID,training,normalcolon98.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon98.jpg,959d51bc5a5a4ad2,f8be3f3b1e379ac8,12,9,bca26705313a4644_10094.jpg
cv2024,training_KID,KID,training,normalcolon99.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normalcolon99.jpg,d0c402530f2f9bdf,d08028a2f898a0e8,14,10,af9bd7d0e43741e3_30181.jpg
cv2024,training_KID,KID,training,normaleso1.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso1.jpg,91c2533f4f3d0e31,e888a870f62e9ed8,14,10,07c1fa15a20a4398_1727.jpg
cv2024,training_KID,KID,training,normaleso10.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso10.jpg,91fc54670b91cf34,fc9c3c595f499ef8,12,12,fb86bc87d3874cd7_10635.jpg
cv2024,training_KID,KID,training,normaleso100.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso100.jpg,c46817a35bc71ab5,c8a6070707a7eee8,12,10,dac1e27f7e4d4ef5_7505.jpg
cv2024,training_KID,KID,training,normaleso102.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso102.jpg,d03b01bc0be45ff4,c08a0307032796e0,12,7,dc221ccc65d34010_84198.jpg
cv2024,training_KID,KID,training,normaleso103.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso103.jpg,95bd555d425a1aca,fcbe3fdd5f3f9ecc,12,8,c7084b3556e34619_69140.jpg
cv2024,training_KID,KID,training,normaleso104.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso104.jpg,d0cf030c4ebf4f1a,e0941b31313396dc,14,12,0728084c8da942d9_16568.jpg
cv2024,training_KID,KID,training,normaleso106.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso106.jpg,c06306ad1f876f95,c080c0b0b021a4fc,12,6,04a78ef00c5245e0_21147.jpg
cv2024,training_KID,KID,training,normaleso107.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso107.jpg,956955a952e54ad5,fcfefffffffffefc,12,1,3ada4222967f421d_2577.jpg
cv2024,training_KID,KID,training,normaleso108.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso108.jpg,946b54ad5aa54ad5,dc8e1f3f3fbffefc,10,5,dc221ccc65d34010_37017.jpg
cv2024,training_KID,KID,training,normaleso11.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso11.jpg,f0d101030f1f5f5f,c8860703030786c0,10,7,3c8d5f0b90d7475d_17096.jpg
cv2024,training_KID,KID,training,normaleso110.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso110.jpg,a59bd43d423c4af4,dc8e3f5f4f0f96cc,12,9,04a78ef00c5245e0_48704.jpg
cv2024,training_KID,KID,training,normaleso111.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso111.jpg,a13e51a61ef82bf0,cc8e1f0f4f1f9ad8,16,6,04a78ef00c5245e0_48498.jpg
cv2024,training_KID,KID,training,normaleso112.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso112.jpg,9521d1fb4a0f4b87,cc9e3f3f3f3f9eec,12,6,8885668afb844852_24610.jpg
cv2024,training_KID,KID,training,normaleso113.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso113.jpg,c01f90be47f41fc8,f0b87943472786d0,12,12,fb86bc87d3874cd7_12461.jpg
cv2024,training_KID,KID,training,normaleso114.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso114.jpg,94cf40230e735bcf,e0a2e8e8ec1e9ef4,12,10,07c1fa15a20a4398_1738.jpg
cv2024,training_KID,KID,training,normaleso118.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso118.jpg,c09501560f5f5fcb,c4860303010180c0,10,4,495f16498db34d3c_21102.jpg
cv2024,training_KID,KID,training,normaleso119.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso119.jpg,956955b952a55ab4,ecae1f0f2d6feeec,10,11,0728084c8da942d9_11175.jpg
cv2024,training_KID,KID,training,normaleso12.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso12.jpg,e56911a41fb13e95,c2820307072786cc,12,6,5e59c7fdb16c4228_2792.jpg
cv2024,training_KID,KID,training,normaleso120.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso120.jpg,a51bd57d4ae40f44,c8be2f3f1f0f86e4,14,8,0728084c8da942d9_10948.jpg
cv2024,training_KID,KID,training,normaleso121.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso121.jpg,c535904b5f611f8d,e4be666270e3c0f0,14,11,bca26705313a4644_22572.jpg
cv2024,training_KID,KID,training,normaleso122.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso122.jpg,f16d448a0f945e9e,c48e0f0f4fcc8ccc,16,7,131368cc17e44240_31137.jpg
cv2024,training_KID,KID,training,normaleso125.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso125.jpg,d69b106c5ba64e5a,e8da184c04868ecc,14,9,dac1e27f7e4d4ef5_4439.jpg
cv2024,training_KID,KID,training,normaleso126.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso126.jpg,c07a95bd0bb51bb0,cc860303030786c0,14,5,07c1fa15a20a4398_1489.jpg
cv2024,training_KID,KID,training,normaleso128.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso128.jpg,d1e394894e721abd,d89e090f07139ef0,16,11,5e59c7fdb16c4228_35133.jpg
cv2024,training_KID,KID,training,normaleso129.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso129.jpg,c0c905274b5f5e4f,c49209090f0f8ecc,12,7,dc221ccc65d34010_16396.jpg
cv2024,training_KID,KID,training,normaleso13.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso13.jpg,c04b41af0fa51fd5,c08223071f1f9edc,12,4,fb86bc87d3874cd7_8745.jpg
cv2024,training_KID,KID,training,normaleso130.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso130.jpg,9537519b5a354acc,f8be3e3e353ebef8,14,9,3ada4222967f421d_11471.jpg
cv2024,training_KID,KID,training,normaleso131.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso131.jpg,c06911925f8d2fe7,e08203230189fcf8,12,10,3ada4222967f421d_5674.jpg
cv2024,training_KID,KID,training,normaleso133.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso133.jpg,c02d13d14ee54be7,e8b603c6c09890c8,12,12,fc32def0e7194981_88912.jpg
cv2024,training_KID,KID,training,normaleso134.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso134.jpg,c0c300070f3f1fff,c0800000000080c0,8,0,df6b47bafe5143f5_14456.jpg
cv2024,training_KID,KID,training,normaleso136.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso136.jpg,859755575a4a4a6b,ec9e3f7f0f0f86c4,10,7,89cdd41258c542c5_9936.jpg
cv2024,training_KID,KID,training,normaleso137.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso137.jpg,d1c400d30f0f1fdf,c0860301000880c0,10,4,89cdd41258c542c5_9814.jpg
cv2024,training_KID,KID,training,normaleso138.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso138.jpg,968d44631b9e6e66,e8e6ad1c0f8face0,14,12,7a47e8eacea04e64_63473.jpg
cv2024,training_KID,KID,training,normaleso141.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso141.jpg,e19c01c707c75fc3,c0820303030386c4,12,5,b2134f4a6f864613_10533.jpg
cv2024,training_KID,KID,training,normaleso143.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso143.jpg,953f44ee13a15af0,ecb61e5e0f1796d8,10,10,dca1377dec974312_8054.jpg
cv2024,training_KID,KID,training,normaleso145.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso145.jpg,957a553d4ab14ab1,fcbe3f3f3f3f9ee8,10,7,0531325b64674948_3548.jpg
cv2024,training_KID,KID,training,normaleso148.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso148.jpg,c479838e5ae11fb4,d89e1e03356686e0,14,13,fb86bc87d3874cd7_30637.jpg
cv2024,training_KID,KID,training,normaleso149.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso149.jpg,956a45a95aa55ab5,c0860f1f393fbef8,10,8,fb86bc87d3874cd7_25209.jpg
cv2024,training_KID,KID,training,normaleso15.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso15.jpg,856945ad5af16b25,c0860717373bbeec,14,8,bca26705313a4644_9967.jpg
cv2024,training_KID,KID,training,normaleso151.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso151.jpg,d0d600460f1f1fdf,c0800101010382c0,8,4,df6b47bafe5143f5_10111.jpg
cv2024,training_KID,KID,training,normaleso152.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso152.jpg,b53d55ec5a484a72,fcbe3f1f1f3fdefc,14,7,64440803f87b4843_18883.jpg
cv2024,training_KID,KID,training,normaleso153.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso153.jpg,916a45a91aad1fb5,c0860f1b696bbefc,8,12,fb86bc87d3874cd7_25204.jpg
cv2024,training_KID,KID,training,normaleso154.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso154.jpg,c06853bb1b351fa5,c080a727232fcee8,14,10,64440803f87b4843_5744.jpg
cv2024,training_KID,KID,training,normaleso156.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso156.jpg,95c3479c9c3933cc,f0eecffa747e9afc,14,10,eb0203196e284797_3206.jpg
cv2024,training_KID,KID,training,normaleso158.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso158.jpg,c469026d0ff51fa5,c0800000202084e0,14,4,fb86bc87d3874cd7_12473.jpg
cv2024,training_KID,KID,training,normaleso160.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso160.jpg,a12d15565af05a6f,cc8e07030f0d8eec,14,6,bc84479c66fe4da6_63070.jpg
cv2024,training_KID,KID,training,normaleso161.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso161.jpg,953744d84ae43bd9,dcde3e4c593986dc,14,10,8885668afb844852_8100.jpg
cv2024,training_KID,KID,training,normaleso166.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso166.jpg,d03701e70e317bdc,ec8a1f0d251f9af8,16,12,64440803f87b4843_19135.jpg
cv2024,training_KID,KID,training,normaleso168.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso168.jpg,c03f007d0ff01ff1,c0820303030386c0,10,6,fb86bc87d3874cd7_12400.jpg
cv2024,training_KID,KID,training,normaleso171.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso171.jpg,d49701de07721fe2,cc9a292f273b8ec0,12,12,04a78ef00c5245e0_48845.jpg
cv2024,training_KID,KID,training,normaleso174.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso174.jpg,b56454b142b74ade,cc9e2f1f1f5fbefc,12,7,7ad22d50ebaf4596_31127.jpg
cv2024,training_KID,KID,training,normaleso175.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso175.jpg,d01f87fd4bc04b19,f8fce1e4113084e0,16,12,8ebf0e483cac48d6_28609.jpg
cv2024,training_KID,KID,training,normaleso176.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso176.jpg,c59a10674bdb3e8c,e88e364b470786f0,12,12,fb86bc87d3874cd7_30503.jpg
cv2024,training_KID,KID,training,normaleso177.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso177.jpg,d1c701170f571f9a,c8820d170b0f8ecc,10,8,131368cc17e44240_1226.jpg
cv2024,training_KID,KID,training,normaleso18.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso18.jpg,941945ec4b7d1be1,f0a61f1b8f2f8ecc,10,8,df6b47bafe5143f5_2483.jpg
cv2024,training_KID,KID,training,normaleso180.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso180.jpg,911f556f4af00af2,fcfe7dbf9f1f8ec8,12,7,4560e83f9afc4685_7126.jpg
cv2024,training_KID,KID,training,normaleso181.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso181.jpg,84d115c7561b6a7b,e8ba978fcde7facc,12,13,bca26705313a4644_12324.jpg
cv2024,training_KID,KID,training,normaleso182.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso182.jpg,e5cc102513777e4e,cc86074f07078edc,10,4,3c8d5f0b90d7475d_17079.jpg
cv2024,training_KID,KID,training,normaleso183.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso183.jpg,c03f02fd0bf41fe0,dc9a1b0381028cc8,10,10,fb86bc87d3874cd7_12400.jpg
cv2024,training_KID,KID,training,normaleso184.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso184.jpg,c03e01ed0ff41ff0,c0860303030386c0,12,6,dca1377dec974312_3811.jpg
cv2024,training_KID,KID,training,normaleso185.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso185.jpg,851c55cc5ac54af7,fc9e3f3f3f2f9eec,12,7,495f16498db34d3c_32880.jpg
cv2024,training_KID,KID,training,normaleso187.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso187.jpg,d4c500151f1f7a7e,c49231707438f8e8,10,9,fb86bc87d3874cd7_10521.jpg
cv2024,training_KID,KID,training,normaleso188.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso188.jpg,95d155175a4b4a4f,f8fefbffff7fdefc,10,5,fb86bc87d3874cd7_30626.jpg
cv2024,training_KID,KID,training,normaleso189.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso189.jpg,c4cb9183138f1f9e,c08223272727a6e4,10,10,df6b47bafe5143f5_14432.jpg
cv2024,training_KID,KID,training,normaleso190.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso190.jpg,956754ae4b316bc4,ecb60fc84c0d96f0,14,12,fc32def0e7194981_31243.jpg
cv2024,training_KID,KID,training,normaleso191.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso191.jpg,d45fc1600f851fd6,c49e3d3d2f1f8ee8,14,10,df6b47bafe5143f5_2684.jpg
cv2024,training_KID,KID,training,normaleso192.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso192.jpg,b59750d75ad24a4a,fcbe3f3f3f1f8edc,12,5,04a78ef00c5245e0_48817.jpg
cv2024,training_KID,KID,training,normaleso193.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso193.jpg,91cc443d1af31f39,f8961f0f1f1e8ec8,12,9,7a47e8eacea04e64_63502.jpg
cv2024,training_KID,KID,training,normaleso194.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso194.jpg,c56d51921eb53ad4,e0c2c6e6e0f0f0f0,12,6,5bb1d3cc7dc64cec_34112.jpg
cv2024,training_KID,KID,training,normaleso196.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso196.jpg,c1c695dd4ec68e29,e0e263450713bae8,16,11,7a47e8eacea04e64_63503.jpg
cv2024,training_KID,KID,training,normaleso198.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso198.jpg,d585413b473e4f32,f8923028383a9ec0,10,11,c7084b3556e34619_58555.jpg
cv2024,training_KID,KID,training,normaleso199.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso199.jpg,913613274e4b5bb3,ec8e1b371f139ad8,16,8,8885668afb844852_8145.jpg
cv2024,training_KID,KID,training,normaleso2.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso2.jpg,f1dc00830fd31f8f,c0800309070b8cc0,14,10,fc32def0e7194981_88886.jpg
cv2024,training_KID,KID,training,normaleso20.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso20.jpg,bf0f40f85be10a87,dcbe3f1f3f1f9ecc,14,5,8ebf0e483cac48d6_7181.jpg
cv2024,training_KID,KID,training,normaleso200.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso200.jpg,c4c5404e13cf0f7f,c08603161d23a6c8,8,10,0531325b64674948_245.jpg
cv2024,training_KID,KID,training,normaleso202.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso202.jpg,952f55fc5a304af0,fcfefffffdfbfef8,10,4,0531325b64674948_8340.jpg
cv2024,training_KID,KID,training,normaleso203.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso203.jpg,c276452907fd1a6d,c48a0d0d173392e0,14,9,5bb1d3cc7dc64cec_34099.jpg
cv2024,training_KID,KID,training,normaleso205.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso205.jpg,c43bc0fc0b34dfe0,cc860307072786c8,14,6,fb86bc87d3874cd7_12400.jpg
cv2024,training_KID,KID,training,normaleso206.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso206.jpg,c1c5015b075e1f5f,c0924307070786cc,8,6,495f16498db34d3c_21086.jpg
cv2024,training_KID,KID,training,normaleso207.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso207.jpg,c07c90e65fc16ad3,e4960303010188f8,16,10,d7a271f233ba4a40_10996.jpg
cv2024,training_KID,KID,training,normaleso208.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso208.jpg,91c1540b4b3f1bf5,f89e139bdb7faefc,12,12,3ada4222967f421d_2599.jpg
cv2024,training_KID,KID,training,normaleso209.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso209.jpg,c1c702070353bf7f,c8820309030686cc,10,8,df6b47bafe5143f5_9962.jpg
cv2024,training_KID,KID,training,normaleso21.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso21.jpg,d19304435a7e4f7a,ec9e3838994386c4,12,9,df6b47bafe5143f5_14349.jpg
cv2024,training_KID,KID,training,normaleso210.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso210.jpg,b5c344830ea74abf,c0860f1f3f3fbef4,14,6,fc32def0e7194981_22335.jpg
cv2024,training_KID,KID,training,normaleso211.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso211.jpg,853a55bc4ef05af0,fc9e9b67673796f0,12,11,04a78ef00c5245e0_48566.jpg
cv2024,training_KID,KID,training,normaleso213.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso213.jpg,c4c2150d5e3f4b37,e0868707072786cc,10,8,89cdd41258c542c5_9802.jpg
cv2024,training_KID,KID,training,normaleso214.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso214.jpg,c07103e30f7c1f3e,c0800000000080c0,14,0,df6b47bafe5143f5_2513.jpg
cv2024,training_KID,KID,training,normaleso216.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso216.jpg,d4e780390376daf8,ec860f0f1f1fb6e8,14,8,fb86bc87d3874cd7_10521.jpg
cv2024,training_KID,KID,training,normaleso218.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso218.jpg,d563c40c0a66dbb7,e08e0f0f1f3eb6e8,16,9,07c1fa15a20a4398_1413.jpg
cv2024,training_KID,KID,training,normaleso22.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso22.jpg,c096005b0fdb1f7e,c0860203030382c0,10,6,bca26705313a4644_23304.jpg
cv2024,training_KID,KID,training,normaleso220.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso220.jpg,e1c50103075f5f5f,c0860707070f86c8,6,5,3c8d5f0b90d7475d_17096.jpg
cv2024,training_KID,KID,training,normaleso221.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso221.jpg,90cf51930a8f4fd5,d89e2727350f9edc,12,10,64440803f87b4843_5804.jpg
cv2024,training_KID,KID,training,normaleso222.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso222.jpg,957a51690aa55fa5,cc8e2f1f0f1f96e8,12,7,8ebf0e483cac48d6_7169.jpg
cv2024,training_KID,KID,training,normaleso226.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso226.jpg,f1d441074b4f0f6b,c08e0f0f0f079ecc,12,6,495f16498db34d3c_21164.jpg
cv2024,training_KID,KID,training,normaleso227.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso227.jpg,9584426b5b942efb,e0862e1e1e0e96f8,16,11,7a47e8eacea04e64_63609.jpg
cv2024,training_KID,KID,training,normaleso229.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso229.jpg,c085855e0f4f1f2f,e0920b07030386cc,10,7,3c8d5f0b90d7475d_16975.jpg
cv2024,training_KID,KID,training,normaleso23.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso23.jpg,d163049c43277ecf,e092070a1b39b6f8,12,13,fc32def0e7194981_22521.jpg
cv2024,training_KID,KID,training,normaleso230.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso230.jpg,c03d007a1f3d1f75,c0860200010182c0,12,5,0531325b64674948_9987.jpg
cv2024,training_KID,KID,training,normaleso233.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso233.jpg,95c94413523f4b7e,e8f0707cbcdeaecc,8,9,d626f4f4a5ac4785_50118.jpg
cv2024,training_KID,KID,training,normaleso234.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso234.jpg,95d951655a2e4a5e,fcbe3d7f2f0f9edc,14,8,3ada4222967f421d_2406.jpg
cv2024,training_KID,KID,training,normaleso236.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso236.jpg,c43f44f94ef04fc0,e49e0f0f070786e4,14,6,64440803f87b4843_19156.jpg
cv2024,training_KID,KID,training,normaleso237.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso237.jpg,9494465f1ac36f6a,f0b63f3f3f2fa0e0,16,9,04a78ef00c5245e0_48829.jpg
cv2024,training_KID,KID,training,normaleso239.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso239.jpg,95d455165a1b4a7e,f8be7ffffefffef8,10,5,fb86bc87d3874cd7_30626.jpg
cv2024,training_KID,KID,training,normaleso24.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso24.jpg,9568d5995a990a9f,f08e0f1f3f3fbeec,14,7,131368cc17e44240_31010.jpg
cv2024,training_KID,KID,training,normaleso240.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso240.jpg,97c7417c1a243af9,ecca1f3c393fbed8,16,10,7a47e8eacea04e64_63467.jpg
cv2024,training_KID,KID,training,normaleso241.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso241.jpg,b48555795e1e5a0e,d49e4f0f0f0f9eec,14,8,131368cc17e44240_31144.jpg
cv2024,training_KID,KID,training,normaleso243.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso243.jpg,e56e41e50aa51fb1,c4860f0f0f0f8ec8,14,5,df6b47bafe5143f5_13279.jpg
cv2024,training_KID,KID,training,normaleso244.jpg,<CV2024_ROOT>/Dataset/training/Normal/KID/normaleso244.jpg,c09700760f7e1f7a,e0800100010180c0,10,3,af9bd7d0e43741e3_30172.jpg
